file_id;md_id;type;error_count;errors
1-100/21.iso19139;AWS_MET_INSPIRE_WMS;service;1;3.6
1-100/25.iso19139;Soil_INSPIRE_View_Service;service;1;3.6
1-100/13.iso19139;AWS_MET_INSPIRE_ATOM;service;1;3.6
1-100/27.iso19139;Soil_INSPIRE_ATOM;service;1;3.6
1-100/29.iso19139;c46ab005-3d57-4e08-b141-8f6b9fcda7a6;dataset;12;C.5 C.16 C.17 C.20 C.21 C.22 1.3 1.4 1.6 1.9 1.10 1.11
1-100/30.iso19139;{A4882ED7-7F53-4C86-ACEA-B0ED8EFDFFFC};dataset;13;C.5 C.16 C.17 C.20 C.21 C.22 1.3 1.4 1.6 1.8 1.9 1.10 1.11
1-100/19.iso19139;Cadastralparcel_INSPIRE_WMS;service;1;3.6
1-100/20.iso19139;Cadastralparcel_INSPIRE_ATOM;service;1;3.6
1-100/32.iso19139;AWS_EPA_INSPIRE_WMS;service;1;3.6
1-100/24.iso19139;{E49466FD-8CAD-4127-8CF5-E8E5E6F7E9FF};service;1;3.6
1-100/34.iso19139;AWS_EPA_INSPIRE_ATOM;service;1;3.6
1-100/38.iso19139;AWS_GSI_INSPIRE_WMS;service;1;3.6
1-100/26.iso19139;{5AB9E6CA-4F04-4E8E-B5DA-35E3CE686320};service;1;3.6
1-100/28.iso19139;AWS_OSi_AU_INSPIRE_ATOM;service;1;3.6
1-100/40.iso19139;AWS_GSI_INSPIRE_ATOM;service;1;3.6
1-100/56.iso19139;{0CD532EA-1AD7-44CE-8AAE-7E5A3F586C16};service;1;3.6
1-100/58.iso19139;LandWaterBoundary_INSPIRE_View_Service;service;1;3.6
1-100/57.iso19139;{30EE3CB2-0894-4487-B5B5-3CB35EB0A768};service;1;3.6
1-100/63.iso19139;StatisticalUnits_INSPIRE_ATOM;service;1;3.6
1-100/60.iso19139;LandUse_INSPIRE_View_Service;service;1;3.6
1-100/65.iso19139;Land_Use_INSPIRE_ATOM;service;1;3.6
1-100/64.iso19139;AWS_DHLGH_INSPIRE_WMS;service;1;3.6
1-100/66.iso19139;AWS_DHLGH_INSPIRE_ATOM;service;1;3.6
1-100/80.iso19139;{467CB317-2FB3-40E4-8109-45A1FFC9B3D1};service;1;3.6
1-100/81.iso19139;{229402A1-46FA-4E5F-B940-6F3EBCA61ADF};service;1;3.6
1-100/82.iso19139;AWS_OSi_HY_INSPIRE_ATOM;service;1;3.6
1-100/83.iso19139;AWS_OSi_GN_INSPIRE_ATOM;service;1;3.6
