UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
05203648-47f1-4c3a-886b-3c625e235eda,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://services.data.shom.fr/INSPIRE/wfs?service=WFS&request=GetCapabilities&version=2.0.0,https://services.data.shom.fr/INSPIRE/wfs?request=GetCapabilities&service=WFS&version=2.0.0,200,
05203648-47f1-4c3a-886b-3c625e235eda,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://services.data.shom.fr/INSPIRE/wms/v?service=WMS&request=GetCapabilities&version=1.3.0,https://services.data.shom.fr/INSPIRE/wms/v?request=GetCapabilities&service=WMS&version=1.3.0,200,
05203648-47f1-4c3a-886b-3c625e235eda,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://services.data.shom.fr/INSPIRE/wms/r?service=WMS&request=GetCapabilities&version=1.3.0,https://services.data.shom.fr/INSPIRE/wms/r?request=GetCapabilities&service=WMS&version=1.3.0,200,
0566cdae-8c10-40b6-bf0e-5453a667497b,PASS,wfs,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetFeature&typename=MasseDEauTransition_VRAP2010&OUTPUTFORMAT=GPKG,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?OUTPUTFORMAT=GPKG&REQUEST=GetCapabilities&SERVICE=WFS&VERSION=2.0.0&typename=MasseDEauTransition_VRAP2010,200,
0566cdae-8c10-40b6-bf0e-5453a667497b,PASS,wfs,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetFeature&typename=MasseDEauTransition_VRAP2010&SRSNAME=EPSG:4326&OUTPUTFORMAT=SHAPEZIP,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?OUTPUTFORMAT=SHAPEZIP&REQUEST=GetCapabilities&SERVICE=WFS&SRSNAME=EPSG:4326&VERSION=2.0.0&typename=MasseDEauTransition_VRAP2010,200,
0566cdae-8c10-40b6-bf0e-5453a667497b,PASS,OGC:WFS,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?Request=GetCapabilities&SERVICE=WFS&VERSION=2.0.0,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?Request=GetCapabilities&SERVICE=WFS&VERSION=2.0.0,200,
0566cdae-8c10-40b6-bf0e-5453a667497b,PASS,wfs,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?SERVICE=WFS&VERSION=2.0.0&REQUEST=GetFeature&typename=MasseDEauTransition_VRAP2010&SRSNAME=EPSG:4326&OUTPUTFORMAT=MIDMIF,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?OUTPUTFORMAT=MIDMIF&REQUEST=GetCapabilities&SERVICE=WFS&SRSNAME=EPSG:4326&VERSION=2.0.0&typename=MasseDEauTransition_VRAP2010,200,
0566cdae-8c10-40b6-bf0e-5453a667497b,PASS,OGC:WMS,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?request=GetCapabilities,200,
05eaf063-1963-48b1-9743-5c00b33e2fd2,PASS,OGC:WMS,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?,https://services.sandre.eaufrance.fr/geo/MasseDEau_VRAP2010?request=GetCapabilities,200,
