UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
002d9127-c16d-4b8d-9f5e-102a8c8e36c4,FAIL,http://www.opengis.net/def/serviceType/ogc/wfs,https://geodata.nationaalgeoregister.nl/ienw/geluidskaartspoorwegennacht/v1/wfs?request=GetCapabilities&service=WFS,,,HTTPCachedException - Resending previous exception - UnknownHostException - geodata.nationaalgeoregister.nl
002d9127-c16d-4b8d-9f5e-102a8c8e36c4,FAIL,http://www.opengis.net/def/serviceType/ogc/wms,https://geodata.nationaalgeoregister.nl/ienw/geluidskaartspoorwegennacht/v1/wms?request=GetCapabilities&service=WMS,,,HTTPCachedException - Resending previous exception - UnknownHostException - geodata.nationaalgeoregister.nl
00d8c7c8-98ff-4b06-8f53-b44216e6e75c,PASS,https://tools.ietf.org/html/rfc4287,https://service.pdok.nl/rws/nwbvaarwegen/atom/nwb_vaarwegen.xml,https://service.pdok.nl/rws/nwbvaarwegen/atom/nwb_vaarwegen.xml,200,
00d8c7c8-98ff-4b06-8f53-b44216e6e75c,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://service.pdok.nl/rws/nwbvaarwegen/wms/v1_0?request=getcapabilities&service=wms&version=1.3.0,https://service.pdok.nl/rws/nwbvaarwegen/wms/v1_0?request=GetCapabilities&service=wms&version=1.3.0,200,
07575774-57a1-4419-bab4-6c88fdeb02b2,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://service.pdok.nl/hwh/hydrografie/wms/v2_0?request=GetCapabilities&service=WMS,https://service.pdok.nl/hwh/hydrografie/wms/v2_0?request=GetCapabilities&service=WMS,200,
07575774-57a1-4419-bab4-6c88fdeb02b2,PASS,https://tools.ietf.org/html/rfc4287,https://service.pdok.nl/hwh/hydrografie/atom/index.xml,https://service.pdok.nl/hwh/hydrografie/atom/index.xml,200,
08b27bf0-e34a-4b30-9eac-5edadfb6a288,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities,https://data.rivm.nl/geo/inspire/wms?request=GetCapabilities,200,
08b27bf0-e34a-4b30-9eac-5edadfb6a288,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities,https://data.rivm.nl/geo/inspire/wfs?request=GetCapabilities,200,
0deb6c22-a6ae-453d-a956-205f52141ca1,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://service.pdok.nl/rws/richtlijnmarienestrategienederland/wms/v1_0?request=GetCapabilities&service=WMS&version=1.3.0,https://service.pdok.nl/rws/richtlijnmarienestrategienederland/wms/v1_0?request=GetCapabilities&service=WMS&version=1.3.0,200,
0deb6c22-a6ae-453d-a956-205f52141ca1,PASS,https://tools.ietf.org/html/rfc4287,https://service.pdok.nl/rws/richtlijnmarienestrategienederland/atom/inspire_download_service_van_krm_mariene_strategie_nederland.xml,https://service.pdok.nl/rws/richtlijnmarienestrategienederland/atom/inspire_download_service_van_krm_mariene_strategie_nederland.xml,200,
10d1153e-778f-4995-9b6c-7c69b196cccb,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://service.pdok.nl/cbs/statisticalunitsvector/wfs/v1_0?request=getcapabilities,https://service.pdok.nl/cbs/statisticalunitsvector/wfs/v1_0?request=GetCapabilities,200,
10d1153e-778f-4995-9b6c-7c69b196cccb,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://service.pdok.nl/cbs/statisticalunitsvector/wms/v1_0?request=getcapabilities,https://service.pdok.nl/cbs/statisticalunitsvector/wms/v1_0?request=GetCapabilities,200,
11a292bd-9022-4a9f-b1bf-02f5c89ad74a,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://www.gdngeoservices.nl/inspire/geoserver/geothermal/ows?request=GetCapabilities&service=WMS,https://www.gdngeoservices.nl/inspire/geoserver/geothermal/ows?request=GetCapabilities&service=WMS,200,
11a292bd-9022-4a9f-b1bf-02f5c89ad74a,PASS,https://tools.ietf.org/html/rfc4287,https://www.gdngeoservices.nl/inspire/geoserver/download/geothermal/services.atom,https://www.gdngeoservices.nl/inspire/geoserver/download/geothermal/services.atom,200,
1249746f-c2a6-4639-98f2-251676b3528e,PASS,https://tools.ietf.org/html/rfc4287,https://inspire1.bathy.online/atom/d7ab6903-1152-450b-b81d-042682dcfd03.atom,https://inspire1.bathy.online/atom/d7ab6903-1152-450b-b81d-042682dcfd03.atom,200,
1249746f-c2a6-4639-98f2-251676b3528e,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://inspire1.bathy.online/geoserver/baselinews/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://inspire1.bathy.online/geoserver/baselinews/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
1249746f-c2a6-4639-98f2-251676b3528e,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://inspire1.bathy.online/geoserver/baseline/ows?service=WFS&version=2.0.0&request=GetCapabilities,https://inspire1.bathy.online/geoserver/baseline/ows?request=GetCapabilities&service=WFS&version=2.0.0,200,
