UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
43f347c8-583d-49cf-99b9-d4f95cdbfb8c,PASS,wfs,https://geoportal.mzcr.cz/server/services/SHM_2017/shm2017_vector/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://geoportal.mzcr.cz/server/services/SHM_2017/shm2017_vector/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
500e7063-e828-4e82-b533-91c80a010817,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://mapy.geology.cz/arcgis/services/Pudy/pudni_typy50/MapServer/WmsServer?SERVICE=WMS&REQUEST=GetCapabilities,https://mapy.geology.cz/arcgis/services/Pudy/pudni_typy50/MapServer/WmsServer?REQUEST=GetCapabilities&SERVICE=WMS,200,
512b3815-350c-4ca3-94dc-4f31c0a80138,FAIL,atom,https://geoportal.gov.cz/atom/ippc/IPPC_2019.gpkg,,,HTTPCachedException - Resending previous exception - SocketTimeoutException - Read timed out
512b3815-350c-4ca3-94dc-4f31c0a80138,PASS,https://tools.ietf.org/html/rfc4287,https://micka.cenia.cz/record/atom/5c486e64-c76c-4e8e-84d2-60fbc0a80153,https://micka.cenia.cz/record/atom/5c486e64-c76c-4e8e-84d2-60fbc0a80153,200,
512b3815-350c-4ca3-94dc-4f31c0a80138,PASS,atom,https://geoportal.gov.cz/atom/ippc/IPPC_2019.gml,https://geoportal.gov.cz/atom/ippc/IPPC_2019.gml,200,
512b3815-350c-4ca3-94dc-4f31c0a80138,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://gis.cenia.cz/geoserver/ippc/wms?SERVICE=WMS&request=GETCapabilities,https://gis.cenia.cz/geoserver/ippc/wms?SERVICE=WMS&request=GetCapabilities,200,
512b3815-350c-4ca3-94dc-4f31c0a80138,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://gis.cenia.cz/geoserver/ippc/wfs?SERVICE=WFS&request=GETCapabilities,https://gis.cenia.cz/geoserver/ippc/wfs?SERVICE=WFS&request=GetCapabilities,200,
55672b7d-6e34-4fba-9777-7a590a010852,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://mapsrefdev.brgm.fr/wxs/m4eu/m4eu?service=wms&request=getcapabilities&service=wms,https://mapsrefdev.brgm.fr/wxs/m4eu/m4eu?request=GetCapabilities&service=wms&service=wms,200,
55672b7d-6e34-4fba-9777-7a590a010852,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://m4eu.geology.cz/m4eu/services/m4eu?service=WFS&request=GetCapabilities&service=WFS,https://m4eu.geology.cz/m4eu/services/m4eu?request=GetCapabilities&service=WFS&service=WFS,200,
558d1374-a25c-4725-bc86-12b9c0a80137,PASS,http://www.opengis.net/def/serviceType/ogc/wfs,https://gis.msk.cz/arcgis/services/public/ups_ZUR_INSPIRE/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://gis.msk.cz/arcgis/services/public/ups_ZUR_INSPIRE/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
558d1374-a25c-4725-bc86-12b9c0a80137,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://gis.msk.cz/arcgis/services/public/ups_ZUR_INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS,https://gis.msk.cz/arcgis/services/public/ups_ZUR_INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS,200,
56af53b4-2f10-49cc-87b5-27e6c0a80138,PASS,http://www.opengis.net/def/serviceType/ogc/wms,https://gis.cenia.cz/geoserver/chmu_meteo_stanice/wms?service=wms&request=GetCapabilities&version=1.3.0,https://gis.cenia.cz/geoserver/chmu_meteo_stanice/wms?request=GetCapabilities&service=wms&version=1.3.0,200,
56af53b4-2f10-49cc-87b5-27e6c0a80138,FAIL,atom,https://geoportal.gov.cz/atom/CHMU/Stanice_RBSN_epsg4258.zip,,,HTTPCachedException - Resending previous exception - SocketTimeoutException - Read timed out
56af53b4-2f10-49cc-87b5-27e6c0a80138,PASS,https://tools.ietf.org/html/rfc4287,https://geoportal.gov.cz/php/micka/record/atom/619f9f38-e968-4da7-8036-44f2c0a80164,https://geoportal.gov.cz/php/micka/record/atom/619f9f38-e968-4da7-8036-44f2c0a80164,200,
56f11a39-8f40-421e-bf0c-272d0a02080a,PASS,wms,https://gis.nature.cz/arcgis/services/INSPIRE/InspireHabitatsBiotopes/MapServer/WmsServer?service=WMS&request=GetCapabilities,https://gis.nature.cz/arcgis/services/INSPIRE/InspireHabitatsBiotopes/MapServer/WmsServer?request=GetCapabilities&service=WMS,200,
56f11a39-8f40-421e-bf0c-272d0a02080a,PASS,wfs,https://gis.nature.cz/arcgis/services/INSPIRE/InspireHabitatsBiotopesWFS/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://gis.nature.cz/arcgis/services/INSPIRE/InspireHabitatsBiotopesWFS/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
56f1352e-5cc8-4498-81ac-3df10a02080a,PASS,wfs,https://gis.nature.cz/arcgis/services/INSPIRE/InspireHabitatsBiotopesWFS/MapServer/WFSServer?request=GetCapabilities&service=WFS,https://gis.nature.cz/arcgis/services/INSPIRE/InspireHabitatsBiotopesWFS/MapServer/WFSServer?request=GetCapabilities&service=WFS,200,
