uuid,url,url_status
{CD65E29B-F160-4858-95D0-6B34304797E1},https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/LandUse/LandUse_ServiceATOM.xml,1
{4A114919-8611-4BD3-A1B4-B0804B3A6FFD},https://osi-inspire-atom.s3-eu-west-1.amazonaws.com/StatisticalUnits/StatisticalUnits_ServiceATOM.xml,1
8e251877-128d-4aee-8442-fa1b9a0446cb,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
8b9b3664-7dcc-47e4-9b32-93bd2e323e23,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
9a869def-9412-40b1-8ecd-f5722e9e17ae,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
24796816-a30e-458d-818e-9c216edccdfb,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
dcf1c995-cc81-4f10-aef9-9bba7cb18a04,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
f0f98428-746a-4b68-9702-7cfd5f0067e9,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
20fd022a-7988-4227-aa9a-6514ba92ce39,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
f1c7d21a-aa91-4ba3-9893-b5a6c24c2295,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
f2afc76d-6e78-464b-a436-30ca4e4a66fc,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
b915e7ec-249a-4792-a8a1-5ef9856e0164,https://epa-inspire-atom.s3-eu-west-1.amazonaws.com/files/atomEPA_INSPIRE_Ireland.xml,1
