uuid,url,url_status
a8b1c110-34df-486d-83cb-587f196a7223,https://geoportal.mzcr.cz/server/services/VerejneAplikace/KoupaciVody/MapServer/WMSServer?request=GetCapabilities&service=WMS,0
58c019da-b14c-4325-937e-0149c0a80138,https://mapy.kr-kralovehradecky.cz/mapywms/isapi.dll?service=WMS&request=GetCapabilities,0
60fa901e-05b8-484b-a5b7-60af0a02080d,https://gis.nature.cz/arcgis/services/INSPIRE/InspireBioregions/MapServer/WMSServer?request=GetCapabilities&service=WMS,1
61b1e765-f6d0-4a4f-b0b3-31dac0a8017c,https://geoportal.kr-karlovarsky.cz/arcgis/services/UAP/ZUR_DataVyuzitiUzemi2018/MapServer/WMSServer?request=GetCapabilities&service=WMS,1
55672b7d-6e34-4fba-9777-7a590a010852,http://mapsrefdev.brgm.fr/wxs/m4eu/m4eu?service=wms&request=getcapabilities,1
{775E6600-B6DB-416C-B7C7-186C1B582865},https://gis.kraj-jihocesky.gov.cz/gis/services/VyuzitiUzemiZUR/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,1
585b8837-13a8-4c38-a1ee-4243c0a80137,https://gis.cenia.cz/geoserver/urady_verejne_spravy/wms?SERVICE=WMS&request=GETCapabilities,1
58492ee3-35dc-4c57-9ffa-5265c0a80138,https://mapy2.jmk.cz/ogc/wms/jmk_inspire?service=WMS&request=getcapabilities,1
CZ-VUV-MD-UWWTD_VYP,https://heis.vuv.cz/data/webmap/wmsinspire.dll?SERVICE=WMS&MU=CZ&LANG=CS-CZ&REQUEST=GetCapabilities,1
CZ-CUZK-GN-V,https://geoportal.cuzk.cz/wms_inspire_gn/WMService.aspx?service=WMS&version=1.3.0&request=GetCapabilities,1
58511e32-f73c-432e-a69b-4a0dc0a80138,https://maparcgis.kraj-lbc.cz/arcgis/services/11/ZUR_pro_INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS,1
5a01c35f-5a40-43d1-80c3-2fe00a02080a,https://gis.nature.cz/arcgis/services/INSPIRE/InspireProtectedSites/MapServer/WmsServer?service=WMS&request=GetCapabilities,1
61b0c41d-a074-4665-a894-28f3c0a8017c,https://ags.kr-ustecky.cz/arcgis/services/UAP/ZUR_INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS,1
