uuid,data
{F9A7A75F-76AE-4C66-A36C-4D98051E9487},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{F9A7A75F-76AE-4C66-A36C-4D98051E9487},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{F9A7A75F-76AE-4C66-A36C-4D98051E9487},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{F9A7A75F-76AE-4C66-A36C-4D98051E9487},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{F9A7A75F-76AE-4C66-A36C-4D98051E9487},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{F9A7A75F-76AE-4C66-A36C-4D98051E9487},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{F9A7A75F-76AE-4C66-A36C-4D98051E9487},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{DA0D592E-3296-48DC-A169-821728ED4F6B},https://gis.lmi.is/geoserver/INSPIRE/wfs?service
{D21F0B22-7878-4754-9EB4-70209863881A},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
f09138e1-9948-4dbe-9933-86c699cb4153,https://gis.is/geoserver/LHG/wfs?request=getcapabilities
f09138e1-9948-4dbe-9933-86c699cb4153,https://gis.is/geoserver/LHG/wfs?request=getcapabilities
f09138e1-9948-4dbe-9933-86c699cb4153,https://gis.is/geoserver/LHG/wfs?request=getcapabilities
f09138e1-9948-4dbe-9933-86c699cb4153,https://gis.is/geoserver/LHG/wfs?request=getcapabilities
f09138e1-9948-4dbe-9933-86c699cb4153,https://gis.is/geoserver/LHG/wfs?request=getcapabilities
6e2bcb25-4d42-4f1e-bc32-b2375f4f17d8,https://gis.ust.is/geoserver/wfs?request=GetCapabilities&service=WFS
{CC77E50C-A326-4E75-A893-9BCAF125B911},http://gis.ust.is/geoserver/wms?SERVICE=WFS
{3CA83895-41D7-4F84-9CA6-D6466CDD9C15},https://gis.lmi.is/geoserver/reitakerfi/wfs?request=GetCapabilities&service=WFS
{3CA83895-41D7-4F84-9CA6-D6466CDD9C15},https://gis.lmi.is/geoserver/reitakerfi/wfs?request=GetCapabilities&service=WFS
{3CA83895-41D7-4F84-9CA6-D6466CDD9C15},https://gis.lmi.is/geoserver/reitakerfi/wfs?request=GetCapabilities&service=WFS
{CA9E0748-7B39-4651-9B5F-157792F019D8},https://gis.is/geoserver/skograektin/wfs?service=wfs&request=getcapabilities
{BF29FBE9-79A2-4559-A33E-EA8E2BDD3CE3},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{BF29FBE9-79A2-4559-A33E-EA8E2BDD3CE3},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{BF29FBE9-79A2-4559-A33E-EA8E2BDD3CE3},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{3DFF988D-59D2-415D-B2DA-818E8EF31117},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
{35A1BB3D-1757-48D0-B9D2-08688BE24AFD},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
{35A1BB3D-1757-48D0-B9D2-08688BE24AFD},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{A75FF5E0-0090-48D3-8B96-978A6484448F},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
{15D66DAC-A389-4330-94C5-31B2EF12F9B6},https://gis.is/geoserver/lbhi/wfs?service=wfs&request=getcapabilities&version=1.1.0
5cf4a003-fb24-4471-b61f-749003a02393,https://dservices1.arcgis.com/s4ES6RrX27tE99NO/arcgis/services/WFS_SurfaceWaterBody_IS_20181222/WFSServer?service=wfs&request=getcapabilities
{7CF6A33E-2588-42A8-A483-0B6F729B528A},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{7CF6A33E-2588-42A8-A483-0B6F729B528A},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{7CF6A33E-2588-42A8-A483-0B6F729B528A},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{117159F0-6C5A-454B-BD91-2DFD8AC28887},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
{70BB0D62-1B38-4601-BF5D-66308E7324DA},https://gis.lmi.is/geoserver/INSPIRE/wfs?request=GetCapabilities&service=WFS
551ba4b9-abdc-4c52-8c00-aa536f33167a,http://gagnaveita.vegagerdin.is/geoserver/wfs?service=WFS&request=GetCapabilities
{5AF2B0EC-47E7-4D88-8821-BF2462674862},https://gis.is/geoserver/skograektin/wfs?service=wfs&request=getcapabilities
54e40311-0a41-447c-9e21-629720fe6d98,https://dservices1.arcgis.com/s4ES6RrX27tE99NO/arcgis/services/WFS_SubUnit_IS_20181222/WFSServer?service=wfs&request=getcapabilities
ff26853c-1417-450f-ab5a-fed458799a40,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
ff26853c-1417-450f-ab5a-fed458799a40,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
{4F1C8C99-B40C-4523-AC57-C10C9605AA74},https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
eb25f94b-b3da-494c-8405-23f3f019563f,https://gis.ust.is/geoserver/wfs?service=wfs&request=GetCapabilities
e71161a2-d221-4394-82ce-9b48ca3a5acc,https://dservices1.arcgis.com/s4ES6RrX27tE99NO/arcgis/services/WFS_RiverBasinDistrict_IS_20181222/WFSServer?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
4399afcd-e55d-481c-9b2f-e8292f269a8a,https://gis.is/geoserver/althingi/wfs?service=wfs&request=getcapabilities
9f52cd70-ff8f-4aca-a8d8-a342c4250fe8,https://gis.hafogvatn.is/geoserver/wfs?service=wfs&request=getcapabilities
91e6f495-f408-4c78-9114-ad42a68c3e55,https://dservices1.arcgis.com/s4ES6RrX27tE99NO/arcgis/services/WFS_SurfaceWaterBodyLine_IS_20181222/WFSServer?service=wfs&request=getcapabilities
cbbf84ee-0b88-4fba-87b7-2de4c3f290d2,https://gis.ni.is/arcgis/services/INSPIREwms/NI_D25v_SelalaturVidStrendurIslands_landLatur_WFS/MapServer/WMSServer?request=GetCapabilities&service=WMS
d72cdb52-f7e6-463a-b359-69e24a510ffb,https://gis.is/geoserver/LHG/wfs?service=wfs&request=getcapabilities
{FEDB8929-02DF-4117-A679-221784E8A939},https://gis.lmi.is/geoserver/INSPIRE/wfs?service=wfs&request=GetCapabilities
7a3098e4-4c9d-4a90-9434-a856a759b0c7,https://gis.ust.is/geoserver/wfs?service=wfs&request=GetCapabilities
070adc67-d169-44a5-b57d-6c5055fead3f,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
79f8ee95-d3ee-4810-ad3e-07d781109d70,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
bcd2904b-0229-4af3-be82-51a471a4faf2,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
A1919501-BA1F-4AEE-ABB8-00A3217258AA,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
A1919501-BA1F-4AEE-ABB8-00A3217258AA,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
A1919501-BA1F-4AEE-ABB8-00A3217258AA,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
A1919501-BA1F-4AEE-ABB8-00A3217258AA,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
A1919501-BA1F-4AEE-ABB8-00A3217258AA,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
39873621-a71b-4db9-9602-fa6a78356df1,https://gis.ust.is/geoserver/wfs?service=wfs&request=GetCapabilities
343e422e-2e53-4324-a999-c925b327aa72,https://dservices1.arcgis.com/s4ES6RrX27tE99NO/arcgis/services/WFS_GroundWaterBody_IS_20181222/WFSServer?service=wfs&request=getcapabilities
41D3314D-55AF-4FE3-9A9F-B9CB18AC5CAA,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
41D3314D-55AF-4FE3-9A9F-B9CB18AC5CAA,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
3020e5b5-2f7e-48b7-a23a-be1b65357739,https://gis.is/geoserver/fiskistofa/wfs?request=getcapabilities
3020e5b5-2f7e-48b7-a23a-be1b65357739,https://gis.is/geoserver/fiskistofa/wfs?request=getcapabilities
2e24efac-795a-4ddf-8576-07b6591869a8,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities&service=WFS
d65dadd7-1a0d-42e6-99b0-edf98ac4da3e,https://gis.is/geoserver/Minjastofnun/wfs
c1d16d3d-2af2-4896-8f66-4680c0eadf9b,https://gis.is/geoserver/Minjastofnun/wfs
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
29e4a3bf-a444-4999-a11e-c6aded69691e,https://gis.lmi.is/geoserver/wfs?request=GetCapabilities
