uuid,url,url_status
ES_SDGC_AD,https://ovc.catastro.meh.es/cartografia/INSPIRE/spadgcwms.aspx?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
inspire-installacions-observacio-mediambient,https://geoserveis.ide.cat/servei/catalunya/inspire-installacions-observacio-mediambient/wms?service=wms&request=GetCapabilities,1
spamfomplaneamientourbanistico2015,https://mapas.fomento.gob.es/arcgis/services/SIU/Servicios_OGC_SIU/MapServer/WMSServer?REQUEST=GetCapabilities&SERVICE=WMS,0
spaJEXtmexClasesSuelos,http://www.ideextremadura.com/CICTEX/urbanismo?REQUEST=GetCapabilities&SERVICE=WMS,1
spaINE_SeccionesPadron,https://www.ine.es/geoserver/WMS_INE_SECCIONES_G01/wms?REQUEST=GetMap&SERVICE=WMS&VERSION=1.3.0,1
spaJEXtmexCategoriasSuelos,http://www.ideextremadura.com/CICTEX/urbanismo?REQUEST=GetCapabilities&SERVICE=WMS,1
inspire-pla-espais-interes-natural,https://geoserveis.ide.cat/servei/catalunya/inspire-pla-espais-interes-natural/wms?service=wms&request=GetCapabilities,1
fc21c1a5-4c02-4157-9d2f-9a2cd200f908,https://wms.mapama.gob.es/sig/Biodiversidad/SD_EIDOS/wms.aspx,1
inspire-natura-2000,https://geoserveis.ide.cat/servei/catalunya/inspire-natura-2000/wms?service=wms&request=GetCapabilities,1
spaJEXtmexCalificacionSuelos,http://www.ideextremadura.com/CICTEX/urbanismo?REQUEST=GetCapabilities&SERVICE=WMS,1
ESIEONATURALEZAFONDOMARINO201305030050,http://barreto.md.ieo.es/arcgis/services/visorBase/Naturaleza_del_Fondo_Marino/MapServer/WMSServer?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
inspire-espais-naturals-proteccio-especial,https://geoserveis.ide.cat/servei/catalunya/inspire-espais-naturals-proteccio-especial/wms?service=wms&request=GetCapabilities,1
ESIEOISOBATAS201305030016,http://barreto.md.ieo.es/arcgis/services/visorBase/isobatas_maestras/MapServer/WMSServer?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
inspire-elevacions,https://geoserveis.ide.cat/servei/catalunya/inspire-elevacions/wms?service=wms&request=GetCapabilities,1
BU_building_dataset,https://geo.araba.eus/WMS_INSPIRE_BU?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
inspire-coberta-terrestre,https://geoserveis.ide.cat/servei/catalunya/inspire-coberta-terrestre/wms?service=wms&request=GetCapabilities,1
900df0de-be87-11e0-8e37-00261812f484_NGA,https://idearagon.aragon.es/inspireIdearagon/services/wmsGN?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
da9ac8ef-38a6-4b8d-b8e2-a05463122f36,https://wms.mapama.gob.es/sig/Biodiversidad/Incendios/1996_2005/wms.aspx,1
CP_cadastralparcel_dataset,https://geo.araba.eus/WMS_INSPIRE_CP?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
ESPIGMEHIDROGEOLOGICO200CONTINUODIGITAL20100806637843,http://mapas.igme.es/gis/services/Cartografia_Tematica/IGME_Hidrogeologico_200/MapServer/WMSServer?REQUEST=GetCapabilities&SERVICE=WMS,1
a01cb8d6-2a8c-4041-bd92-5b8f0db67a66,https://wms.mapama.gob.es/sig/Biodiversidad/Paisaje/wms.aspx,1
023b3f71-a7ec-4566-9fa7-584fb5cb14c4,https://wms.mapama.gob.es/sig/Biodiversidad/Incendios/2006_2015/wms.aspx,1
2d477909-cfe1-4e12-bfa0-0b86ca2edcc1,https://wms.mapama.gob.es/sig/Biodiversidad/PropiedadMontes/wms.aspx,1
1b225fec-03fe-413d-9621-d0c951028d4c,https://wms.mapama.gob.es/sig/Biodiversidad/PropiedadMontes_UP/wms.aspx,1
{309e871c-e108-426d-ab0f-f8aa46117574}_200001_es,https://www.juntadeandalucia.es/institutodeestadisticaycartografia/geoserver-ieca/grid/wms?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
inspire-unitats-administratives,https://geoserveis.ide.cat/servei/catalunya/inspire-unitats-administratives/wms?service=wms&request=GetCapabilities,1
25818080-5500-4fff-848e-03c638e351c7,https://wms.mapama.gob.es/sig/agua/ZI_LaminasQ50/wms.aspx,0
25818080-5500-4fff-848e-03c638e351c7,https://wms.mapama.gob.es/sig/agua/ZI_LaminasQ50/wms.aspx?request=getcapabilities&service=wms,1
spamineturcm2016,https://geoportal.minetur.gob.es/cgi-bin/mapservcm?SERVICE=WMS&REQUEST=GetCapabilities,0
inspire-zones-riscos-naturals-allaus,https://geoserveis.ide.cat/servei/catalunya/inspire-zones-riscos-naturals/wms?service=wms&request=GetCapabilities,1
engSITNAINSPIRE_ES_SITNA_AD,https://inspire.navarra.es/services/AD/wms?service=WMS&request=GetCapabilities,1
md_ideeu_ortofoto_capita_2005_es,https://www.geo.euskadi.eus/WMS_ORTOARGAZKIAK,1
inspire-sol,https://geoserveis.ide.cat/servei/catalunya/inspire-sol/wms?service=wms&request=GetCapabilities,1
engSITNAINSPIRE_ES_RRTN_BU,https://inspire.navarra.es/services/BU/wms?service=WMS&request=GetCapabilities,1
spaGeoportal,https://geoportalgasolineras.es/cgi-bin/mapserv?SERVICE=WMS&REQUEST=GetCapabilities,0
md_ideeu_orto_urbana_2017_es,https://www.geo.euskadi.eus/WMS_ORTOARGAZKIAK,1
ES-Extremadura-BIC,http://www.ideextremadura.com/INSPIRE/ProtectedSites?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
spaihmLC,http://ideihm.covam.es/ihm-inspire/wms-regionesmarinas?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
887ca76a-0adc-45f9-bbc6-89905e092f26,https://wms.mapama.gob.es/sig/Costas/Riesgo/AreaImp_500/wms.aspx,1
inspire-edificis,https://geoserveis.ide.cat/servei/catalunya/inspire-edificis/wms?service=wms&request=GetCapabilities,1
8a82bf1c-238f-4184-b37c-955e68ecc23d,https://wms.mapama.gob.es/sig/Agua/ERHIN/Pertigas/wms.aspx,1
spaminetadpermisosysondeos,https://geoportal.minetur.gob.es/cgi-bin/mapservath?SERVICE=WMS&REQUEST=GetCapabilities,0
ES.GFA.AU.MD,https://b5m.gipuzkoa.eus/inspire/wms/gipuzkoa_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
ES.GFA.CP.MD,https://b5m.gipuzkoa.eus/inspire/wms/gipuzkoa_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
7cd6405b-9586-45be-9f5a-78bf0919a250,https://wms.mapama.gob.es/sig/EvaluacionAmbiental/Ruido/MER/Aeropuertos/Ld/wms.aspx?request=getcapabilities&service=wms,1
ES.GFA.BU.MD,https://b5m.gipuzkoa.eus/inspire/wms/gipuzkoa_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
spaignMDT05,https://servicios.idee.es/wms-inspire/mdt?request=GetCapabilities&service=WMS&VERSION=1.3.0,1
spaignPNOAMA,http://www.ign.es/wms-inspire/pnoa-ma?request=GetCapabilities&service=WMS&VERSION=1.3.0,1
ES_SDGC_BU,https://ovc.catastro.meh.es/cartografia/INSPIRE/spadgcwms.aspx?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
898f0ff8-f06c-4c14-88f7-43ea90e48233,https://wms.mapama.gob.es/sig/Agua/SubcuencasCompPfafs/wms.aspx,1
spaignsiose2014,https://servicios.idee.es/wms-inspire/ocupacion-suelo?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
spaignHIDROGRAFIA_IGR,https://servicios.idee.es/wms-inspire/hidrografia?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
ES.GFA.AD.MD,https://b5m.gipuzkoa.eus/inspire/wms/gipuzkoa_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
spaignLLM,https://www.ign.es/wms-inspire/unidades-administrativas?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
spacarcaparuidodtnwmstematica20130304,https://inspire.larioja.org/request?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
spaignCLC2018,https://servicios.idee.es/wms-inspire/ocupacion-suelo?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
spacarcapaderechosminpunwmstematica20130304,https://inspire.larioja.org/request?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
spacarcapaemervolunwmstematica20140408,https://inspire.larioja.org/request?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
spaign_cartociudad_addresses,https://www.cartociudad.es/wms-inspire/direcciones-ccpp?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
fe63e694-2fd8-4ec2-81b9-06a3d0b4ce38,https://wms.mapama.gob.es/sig/Agua/Riesgo/RiesgoAct_100/wms.aspx,1
spacarcapacaptwmstematica20131216,https://inspire.larioja.org/request?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
f267919d-e0a8-4e6e-9451-e06eeb809800,https://wms.mapama.gob.es/sig/Biodiversidad/AvesArt12/2013-2018/wms.aspx,1
fb326c11-18d4-4ee1-aa23-a40cb90cf8d8,https://wms.mapama.gob.es/sig/Biodiversidad/RAMSAR/wms.aspx,1
