uuid,url,url_status
f77c993f-f70f-4c88-9b6c-582429b48405,https://inspire.lfrz.gv.at/009501/wms?version=1.3.0&request=GetCapabilities,1
f6585600-45df-48cf-a6f9-fd60884c5018,https://haleconnect.com/ows/services/org.892.2aef61dc-dba5-4d0a-96af-eca384cd2d79_wms?SERVICE=WMS&Request=GetCapabilities,1
f587df27-ef10-4a10-8b3a-7a84a5fd1b55,https://inspire.lfrz.gv.at/009501/wms?request=GetCapabilities&version=1.3.0,1
f082b0f2-d197-4201-a2ec-3f370e5e0d7d,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
fbc95ac7-545f-478c-9a38-16125be857e2,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
ef7a7f26-4582-4241-8016-79050f6ddd5a,https://inspire.lfrz.gv.at/000804/wms?request=GetCapabilities&version=1.3.0,1
FF8679BC-E6EA-4CA2-B26F-B0709FE59C74,https://ags.doris.at/arcgis/services/INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS&version=1.3.0,1
f8f77136-ef99-492f-bc7f-3e6790402029,https://geo.noe.gv.at/geoserver/ows?service=wms&version=1.3.0&request=GetCapabilities,1
FF79BCC7-8E56-41A9-9C62-872F72DE7EAD,https://ags.doris.at/arcgis/services/INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS&version=1.3.0,1
ee64966a-166d-4ddd-a277-5279d7fdde12,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
ee6181dd-ffa0-4658-b5dd-025958cf6d05,https://inspire.lfrz.gv.at/009501/wms?request=GetCapabilities&version=1.3.0,1
fc8de6e1-d7bb-4b6a-9379-6d4d784a49aa,https://haleconnect.com/ows/services/org.670.f74dd3a1-db68-4d7d-a2b7-29dde9fe7f51_wms?SERVICE=WMS&Request=GetCapabilities,1
f806a172-db57-4029-858e-a4a955fffdc7,https://inspire.lfrz.gv.at/001301/wms?version=1.3.0&request=GetCapabilities,1
e76c1db4-69ee-4252-aa0e-c7a65cf069f9,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
ec5738bb-7682-4d5b-88a3-5c2a09eae6aa,https://inspire.lfrz.gv.at/000807/wms?version=1.3.0&request=GetCapabilities,1
ebe821cb-2c5a-44bc-b48b-6a3b3fee57bb,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
e4177933-860f-4358-b17f-cacd20a58390,https://inspire.lfrz.gv.at/000502/wms?version=1.3.0&request=GetCapabilities,1
e4249130-e21a-42b4-956a-ed66dda87b84,https://inspire.lfrz.gv.at/006501/wms?version=1.3.0&request=GetCapabilities,1
eb521338-86f1-4e37-9558-b8b60bd892b0,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
dc1bb0b8-2341-4556-a205-9a04d5629c6f,https://inspire.lfrz.gv.at/000604/wms?version=1.3.0&request=GetCapabilities,1
eb518ba9-6a1d-4ca7-9a6f-79a85f98c55f,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
e32462c0-28af-4abf-9aa1-67010224f590,https://inspire.lfrz.gv.at/006401/wms?version=1.3.0&request=GetCapabilities,1
dbd54804-ac0a-4dde-b035-61f475f6dce5,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
e7e2f9b1-0845-4621-bfa8-41f18fd9c01a,https://inspire.lfrz.gv.at/001301/wms?version=1.3.0&request=GetCapabilities,1
E36ECB70-A797-4752-BCBF-B285DDF83BBB,https://haleconnect.com/ows/services/org.926.466182b7-d956-4109-9480-ba73027c3305_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
d9a902c3-a936-46ea-a566-33c0914ecf27,https://haleconnect.com/ows/services/org.892.d331cd74-f3af-4c8c-916c-b94befc7660c_wms?SERVICE=WMS&Request=GetCapabilities,1
e8b471e3-1e1a-40ba-b339-07c54501b825,https://haleconnect.com/ows/services/org.670.097c9f7a-adc1-43f8-8385-a8c9e18e2da8_wms?SERVICE=WMS&Request=GetCapabilities,1
E8FC9B2D-ACCD-4986-B3DB-AFC3D5127398,https://haleconnect.com/ows/services/org.926.16430ca9-978d-4838-a956-823ef2c61124_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
e499eacb-df06-4a6a-8175-b9745eeeadc4,https://inspire.lfrz.gv.at/009501/wms?version=1.3.0&request=GetCapabilities,1
d8440772-79d8-45ff-92ab-892a68ebe589,http://wsa.bev.gv.at/GeoServer/Interceptor/Wms/EL-DSM/INSPIRE_KUNDEN-382e30c7-69df-4a53-9331-c44821d9916e?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
d85a15b9-ebf0-4f58-935b-28936a8d9264,https://geogis.ages.at/geoserver/inspire/ows?service=WMS&version=1.3.0&request=GetCapabilities,1
d3373902-f06f-4252-8530-dae407d322a6,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
d82ef2f1-8917-485c-8a19-1bb39ee6299d,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
cf1bee4a-ec41-4ae7-8b13-d8642a94de07,https://inspire.lfrz.gv.at/001301/wms?version=1.3.0&request=GetCapabilities,1
d3505963-3cda-4aba-b107-d3cbca0b3d07,https://inspire.lfrz.gv.at/000505/wms?request=GetCapabilities&version=1.3.0,1
d4d972cc-9545-4ab9-b11f-8184ae33b89d,https://inspire.lfrz.gv.at/000804/wms?request=GetCapabilities&version=1.3.0,1
e08cb9bb-edd7-4f71-b62f-54e05ef0166f,http://wsa.bev.gv.at/GeoServer/Interceptor/Wms/OI/INSPIRE_KUNDEN-382e30c7-69df-4a53-9331-c44821d9916e?REQUEST=GetCapabilities&SERVICE=WMS&VERSION=1.3.0,1
dd2d3609-1552-45dd-8437-528b34b3cded,https://gis.ktn.gv.at/arcgis/services/INSPIRE/INSPIRE/MapServer/WmsServer?service=wms&version=1.3.0&request=getcapabilities,0
d0471fb6-565a-4715-aeeb-9a63c6d66e48,https://inspire.lfrz.gv.at/000805/wms?version=1.3.0&request=GetCapabilities,1
d6e89af2-a78b-4d81-9d9d-76aff296765c,https://haleconnect.com/ows/services/org.892.0b200b21-c24f-4e29-aa7f-9f5bde2ca228_wms?SERVICE=WMS&Request=GetCapabilities,1
D79DED93-416A-4997-B4F7-12E5DC41EA98,https://ags.doris.at/arcgis/services/INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS&version=1.3.0,1
D7EFE742-D9B6-47A1-9474-58FD00E2E24C,https://ags.doris.at/arcgis/services/INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS&version=1.3.0,1
CFB2BCBC-8CF7-44E6-A132-1A81DA4A841F,https://haleconnect.com/ows/services/org.926.d5516854-001b-44b9-b793-60d074a9ef98_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
cc6c107c-1ffb-4926-bbb2-02f835e6861a,https://haleconnect.com/ows/services/org.709.af4e98e7-bd3a-4a09-b69e-26749c1c7187_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
cb23ab90-81bd-4edb-bd2e-349e3ad2e5ce,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
c0a4d96b-1848-4646-87e0-2e6f8b153ea3,https://haleconnect.com/ows/services/org.892.ee0c5f5a-655b-4e39-81b2-12f1035441cf_wms?SERVICE=WMS&Request=GetCapabilities,1
c27097c7-41fc-43ea-8536-534141c9d505,https://inspire.lfrz.gv.at/009501/wms?version=1.3.0&request=GetCapabilities,1
c2412b1f-b77d-435a-b76a-d56f4609266e,https://inspire.lfrz.gv.at/009501/wms?version=1.3.0&request=GetCapabilities,1
CD82FC1E-6185-4FBF-AB3C-46E712CD779C,https://ags.doris.at/arcgis/services/INSPIRE/MapServer/WMSServer?request=GetCapabilities&service=WMS&version=1.3.0,1
c115a631-b828-43ee-a959-68e9c4b1c80b,https://inspire.lfrz.gv.at/007801/wms?version=1.3.0&request=GetCapabilities,1
ca75d4e3-9279-4b04-a0ea-c3de68d54d5a,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
CA53575C-1B82-429D-B152-8DC27197911F,http://ole.e-netze.at/webgis5public-api/ogc/e_inspire@inspire?SERVICE=WMS&VERSION=1.3.0&client=inspire&REQUEST=GetCapabilities,1
c4898031-b484-4d6a-b04b-d9ff37d4919c,https://inspire.lfrz.gv.at/011101/wms?version=1.3.0&request=GetCapabilities,1
c7fa03c8-66f0-49c8-ae5d-c0b22839a766,https://geo.noe.gv.at/geoserver/ows?service=wms&version=1.3.0&request=GetCapabilities,1
c702bfd6-2662-437c-994c-12bc17cc734f,https://inspire.lfrz.gv.at/011101/wms?version=1.3.0&request=GetCapabilities,1
c3a939ca-08b3-4a54-8e76-6c840e2f19a3,https://inspire.lfrz.gv.at/001301/wms?version=1.3.0&request=GetCapabilities,1
c52cded9-1ded-47b2-9b6c-884b19a79b08,https://inspire.lfrz.gv.at/000804/wms?version=1.3.0&request=GetCapabilities,1
b8dabeb6-5585-42dc-a408-09fe927a4842,https://haleconnect.com/ows/services/org.670.08f2df1a-11fe-46dc-9fb8-ce0782cf9609_wms?SERVICE=WMS&Request=GetCapabilities,1
bd2fc8fd-18fc-4610-9ddd-be0c5b9e6253,http://vogis.cnv.at/geoserver/vogis/reviere/wms?service=wms&request=Getcapabilities,1
b6a7bb74-a4d5-4e97-8374-e180667f68a8,https://haleconnect.com/ows/services/org.892.7a0dbd38-05b0-485c-911c-a03ddbbf01d5_wms?SERVICE=WMS&Request=GetCapabilities,1
ba27e261-f505-49b7-94ed-6b2845744bcf,https://gis.ktn.gv.at/arcgis/services/INSPIRE/INSPIRE/MapServer/WmsServer?service=wms&version=1.3.0&request=getcapabilities,0
ba0baeb9-0652-4391-8619-806e7fb56a16,https://inspire.lfrz.gv.at/009501/wms?request=GetCapabilities&version=1.3.0,1
b434b52d-6c42-482f-b9ea-afaa57419f2f,https://inspire.lfrz.gv.at/000604/wms?version=1.3.0&request=GetCapabilities,1
af638a59-eef7-4203-87b4-d737ba767d19,https://inspire.lfrz.gv.at/000801/wms?version=1.3.0&request=GetCapabilities,1
b713968d-5696-47e3-a8a4-3f0fd4fb71db,https://inspire.lfrz.gv.at/000605/wms?version=1.3.0&request=GetCapabilities,1
b2632835-53c9-493c-be59-fa7a74c28ce4,https://inspire.lfrz.gv.at/011501/wms?version=1.3.0&request=GetCapabilities,1
AA70982E-7021-4876-A50B-62F07A201152,https://haleconnect.com/ows/services/org.926.ffaaf4d8-11f5-4aaf-8a84-bd69eb04c20b_wms?SERVICE=WMS&REQUEST=GetCapabilities&VERSION=1.3.0,1
b1f7eac6-baed-4227-bedc-28bc67086299,https://inspire.lfrz.gv.at/000604/wms?version=1.3.0&request=GetCapabilities,1
b4649ebd-b29f-4811-b606-0b4561f49715,https://inspire.lfrz.gv.at/001301/wms?version=1.3.0&request=GetCapabilities,1
b637e8ea-2140-43af-b9f6-62fc4978075b,https://inspire.lfrz.gv.at/011501/wms?version=1.3.0&request=GetCapabilities,1
b6134075-0fb5-4278-bbbd-2cf48a776d2d,https://inspire.lfrz.gv.at/009501/wms?version=1.3.0&request=GetCapabilities,1
b672b0f7-d11d-491a-b8ce-42a3a94230df,https://haleconnect.com/ows/services/org.892.5674b355-41ef-41ca-b465-d0c37428c1dd_wms?SERVICE=WMS&Request=GetCapabilities,1
b0203a76-ab90-4564-9789-9b7c21fb9c65,https://inspire.lfrz.gv.at/000604/wms?version=1.3.0&request=GetCapabilities,1
