uuid,url,url_status
d813cc6c-e676-4ed2-8c8a-1899b78d84d8,https://haleconnect.com/ows/services/org.1261.af1f626c-3200-4fb6-8ae0-a3426b6b4a6e_wms?SERVICE=WMS&Request=GetCapabilities,1
19f3411d-d60f-4aac-a6c3-07405efadb88,https://haleconnect.com/ows/services/org.1261.fd7b6050-9684-4b1e-8e72-42ef9726db51_wms?SERVICE=WMS&Request=GetCapabilities,1
28b863c9-c41a-4911-bf01-f792611658c6,https://haleconnect.com/ows/services/org.1261.f02bd414-2cb4-4565-b636-c499ec90cb3f_wms?SERVICE=WMS&Request=GetCapabilities,1
12b66418-76e2-48af-9eae-5171dc655c7a,https://haleconnect.com/ows/services/org.1261.64936155-0c24-4ba2-9257-43476b7c237f_wms?SERVICE=WMS&Request=GetCapabilities,1
3d189167-a7e2-483d-9f83-dac9039ee791,https://haleconnect.com/ows/services/org.1261.ac69d975-900d-45cb-9457-18b57021b726_wms?SERVICE=WMS&Request=GetCapabilities,1
3b12c69a-0983-457d-b73a-251ee528ded2,https://haleconnect.com/ows/services/org.1261.866fff0f-c525-4d88-811e-98180f573dec_wms?SERVICE=WMS&Request=GetCapabilities,1
90b4e2d2-2b5a-4329-a74d-4dde3ac19d9f,http://msdi.data.gov.mt/geoserver/MITA_WMS/wms?service=WMS&version=1.3.0&request=GetCapabilities,0
4693e151-7d5a-438d-97cb-2d411db146ad,https://haleconnect.com/ows/services/org.1261.8cd05f8e-1493-4ba7-8b98-ca66f11cb860_wms?SERVICE=WMS&Request=GetCapabilities,1
512ff98c-17fc-4c44-a118-7d15834eaa30,https://haleconnect.com/ows/services/org.1261.ed76699a-f9ac-4e6d-8c94-9985ceecc058_wms?SERVICE=WMS&Request=GetCapabilities,1
97cbbc9c-7959-499e-8896-fb99649dbca6,https://haleconnect.com/ows/services/org.1261.076b8ab8-014b-49ba-bf3f-eec394b7678f_wms?SERVICE=WMS&Request=GetCapabilities,1
c876e2e8-8226-44aa-a46e-57d9ed0de81e,https://haleconnect.com/ows/services/org.1261.aeb752e3-ef12-4349-b339-a5d76df06264_wms?SERVICE=WMS&Request=GetCapabilities,1
44e53809-21f5-4531-950f-d462bb77fa54,https://haleconnect.com/ows/services/org.1261.a4754824-d2ba-4050-a3e9-4bda82594b14_wms?SERVICE=WMS&Request=GetCapabilities,1
5611254d-08c6-4902-aa4e-3304261c297a,https://haleconnect.com/ows/services/org.1261.a6fbfce3-1fcd-4159-b37d-b994daf9f80d_wms?SERVICE=WMS&Request=GetCapabilities,1
b120902a-c2fd-4205-a0d0-04995f4ec3f0,https://haleconnect.com/ows/services/org.1261.6e16927a-b008-4561-9934-f2c0827b5014_wms?SERVICE=WMS&Request=GetCapabilities,1
9e4942be-e090-44a5-baa4-046cc2090239,https://haleconnect.com/ows/services/org.1261.1ba61403-e44e-4865-b661-825b1b89f96e_wms?SERVICE=WMS&Request=GetCapabilities,1
b2fbbcd2-e84e-4e00-b51f-ae47a130985f,https://haleconnect.com/ows/services/org.1261.ea9ae77d-0c72-4907-bb43-a34bb8fffc0d_wms?SERVICE=WMS&Request=GetCapabilities,1
bafa4029-26db-48bb-a7dc-5a0fa88c9cb5,https://haleconnect.com/ows/services/org.1261.dcb3e778-50b7-4dd9-993d-248289bbea49_wms?SERVICE=WMS&Request=GetCapabilities,1
7ec467b7-ded3-4300-8aa4-0c444ed72197,https://haleconnect.com/ows/services/org.1261.e15eb1c6-3f2a-4f0c-91e5-594980b1c002_wms?SERVICE=WMS&Request=GetCapabilities,1
897e5842-1dd3-4a03-8804-b8442cd9bd19,https://haleconnect.com/ows/services/org.1261.759f89c3-ed0a-4780-a226-7562825d3702_wms?SERVICE=WMS&Request=GetCapabilities,1
f9217520-6838-4690-8e8d-4fc98d32fff5,https://haleconnect.com/ows/services/org.1261.850c5d4c-16b1-4492-a681-0199f5a36b9e_wms?SERVICE=WMS&Request=GetCapabilities,1
8e62c4ef-df4e-42e1-98d0-160a4fce4305,https://haleconnect.com/ows/services/org.1261.a852afdc-53b2-41ca-a894-42ed3d619d20_wms?SERVICE=WMS&Request=GetCapabilities,1
2f93b333-48bf-4efa-9526-dfb2c568ba17,https://haleconnect.com/ows/services/org.1261.64d74364-ddc8-4483-899b-3d2684b912be_wms?SERVICE=WMS&Request=GetCapabilities,1
bf62d365-fad9-4fc5-bf21-cb00fed9f4ef,https://haleconnect.com/ows/services/org.1261.967ac641-b93b-4044-8252-6a76d7cdae0d_wms?SERVICE=WMS&Request=GetCapabilities,1
c37faef2-0493-47d9-8519-8a05f0475c2e,https://haleconnect.com/ows/services/org.1261.28202d88-6778-4984-aa19-5f2726984177_wms?SERVICE=WMS&Request=GetCapabilities,1
